latitude,longitude,month,severity,ndvi,evi,lai,fpar,elevation,temp,humidity,dew,precipitation,windspeed,pressure,cloudcover,solarradiation,solarenergy
26.2806885896622,76.14301700758124,12,0,7036.5,5342.0,19.0,70.0,265.0,16.475,55.0,6.5,0.0,9.4,1020.1500000000001,0.5,179.5,15.4
25.94500494784629,87.31907154949538,5,0,5139.5,3640.5,10.5,42.5,44.0,32.599999999999994,44.35,18.9,0.3,13.5,1007.6500000000001,32.2,306.75,26.45
22.9779988557797,71.43867523376888,3,0,3764.0,2389.5,4.5,26.0,54.0,27.325000000000003,45.9,13.1,0.0,23.799999999999997,1014.4000000000001,2.1,269.8,23.25
20.595447819584628,73.75513520929368,11,0,7499.5,4114.0,30.5,81.0,613.0,22.5,49.900000000000006,9.8,0.0,13.9,1016.95,14.7,234.0,20.200000000000003
23.55933554339952,73.66396040615751,4,0,2868.5,1825.0,5.5,26.5,200.0,32.45,21.4,6.550000000000001,0.0,23.6,1008.75,1.65,321.4,27.65
15.492772577271136,76.87143637902562,3,0,2921.0,2136.0,4.0,26.5,406.0,32.75,26.85,10.45,0.0,23.9,1009.95,22.75,307.65,26.5
24.083336153232306,87.84482087426002,10,0,7976.0,4784.5,39,86,31.0,24.55,74.65,19.15,0.5,21.950000000000003,1007.8499999999999,72.15,195.8,16.7
28.0247083143727,78.17932664952895,8,0,5848.5,4663.5,11.0,43.0,187.0,30.975,64.55,23.4,0.1,18.35,1002.45,83.35,211.1,18.2
19.86291435533629,78.84485490099176,8,0,5841.5,4138.5,3.0,14.5,231.0,27.450000000000003,85.4,23.75,4.75,23.25,1004.9000000000001,90.1,175.15,15.149999999999999
14.063510288270097,76.91100364799306,9,0,4005.0,2575.5,2.0,14.0,599.0,27.35,64.5,19.1,2.0,26.3,1009.25,91.4,236.45,20.55
26.05998053813684,80.71585468055147,5,0,2347.0,1711.5,3.0,19.0,117.0,26.6,76.05,20.9,9.5185,19.05,1008.9,66.44999999999999,279.75,24.3
28.53656235078602,73.76466342227765,12,0,5427.0,4166.0,6.0,43.0,199.0,17.85,35.2,0.0,0.0,11.149999999999999,1020.15,38.45,157.4,13.5
26.911393011701385,76.6729144444109,12,0,7088.0,4979.5,17.0,65.5,274.0,15.65,85.25,12.95,3.1500000000000004,9.35,1018.95,80.80000000000001,113.64999999999999,9.7
14.468818671009299,76.64232501194469,7,0,3693.5,2669.5,2.5,15.5,554.0,25.5,79.8,21.25,0.25,38.150000000000006,1007.5,89.6,133.25,11.399999999999999
14.384567070784893,76.4881999176216,7,0,1152,1054,3.5,18.5,623.0,26.25,69.6,19.85,10.0,14.4,1008.45,71.55000000000001,233.25,20.0
27.983976588846332,74.05272194227473,10,0,4967.0,3285.0,7.5,40.0,317.0,31.150000000000002,32.1,11.2,0.0,21.95,1011.0,0.0,234.25,20.299999999999997
22.232166809654167,81.15088031537395,6,0,4130.0,2729.0,9.5,33.5,553.0,27.8,68.25,21.0,4.7,14.4,1001.85,89.6,181.8,15.75
9.83262458577017,77.02877876497816,9,0,7170.5,4339.0,2.0,10.0,957.0,26.25,89.25,24.25,4.0,13.65,1008.0,89.8,80.05,6.8500000000000005
23.080849307414756,88.0259982898457,2,0,5965.0,4419.5,16.5,61.0,19.0,22.5,74.5,16.7,0.0,14.799999999999999,1008.15,47.400000000000006,203.7,16.75
22.12878962094474,73.37697363760816,6,0,3069.0,1718.5,5.0,22.5,39.0,34.400000000000006,49.3,20.6,0.0,28.25,1005.55,5.4,313.65,27.1
25.210981146457517,85.15738798088329,7,0,5178.0,3215.5,5.0,26.0,66.0,28.45,92.35,26.7,55.7115,14.6,1001.3499999999999,90.6,184.45,15.899999999999999
17.309410027037917,79.20544480640729,3,0,4245.0,2836.0,11.0,51.0,285.0,28.6,47.150000000000006,15.8,0.0,14.8,1013.1,17.35,291.5,25.15
22.78655060643604,81.16875193687557,6,0,4662,1893,3.0,13.5,765.0,26.65,79.1,21.8,6.5,12.600000000000001,1001.25,85.1,219.0,18.95
26.233642233954093,79.12144619810027,3,0,7185.0,4885.5,26.0,77.5,147.0,23.15,65.8,14.25,6.35,25.2,1012.0,75.30000000000001,197.0,17.0
22.963356847810932,73.25518570259352,6,0,2717.5,1737.0,3.0,17.5,93.0,33.825,51.5,21.4,2.0,32.8,1003.8,37.4,314.4,27.15
33.689032427139814,78.57642629635893,4,0,268.0,237.5,8.42,34.03,5885.0,-9.8,58.35,-16.9,0.05,13.0,1020.9,18.45,374.6,32.45
25.13450111322662,74.20081340618985,11,0,4694,2757,4.5,36.5,494.0,22.775,37.45,7.25,0.0,8.5,1013.9,0.1,204.0,17.65
28.095662089103417,78.72224026916797,8,0,5538.0,3692.5,7.5,33.0,169.0,28.25,90.35,26.200000000000003,5.5,16.2,1004.1500000000001,92.5,97.9,8.5
28.88860390933984,72.97458916538044,6,0,1130,836,1.5,8.0,141.0,39.575,29.75,18.25,0.0,28.8,994.75,31.6,314.5,27.3
21.843503517129246,76.14659656279825,7,0,6185.5,4336.5,6.0,26.0,377.0,28.0,77.5,22.950000000000003,6.7,18.75,1005.6500000000001,81.9,280.29999999999995,24.0
14.662285314079524,79.73156460943842,2,0,4888.5,2622.0,9.5,46.5,46.0,24.7,72.9,18.85,0.0,12.8,1014.1500000000001,4.300000000000001,259.45000000000005,22.4
16.167784841162558,76.34121793902021,10,0,8102.5,4566.0,37.0,80.5,487.0,23.950000000000003,52.55,13.25,0.0,15.1,1013.45,3.15,272.15,23.549999999999997
20.2967579485443,80.78001551160686,7,0,4775.5,3547.0,0.5,3.5,347.0,26.299999999999997,93.4,23.950000000000003,16.3,12.8,1000.75,96.0,135.0,11.6
22.743985827987977,71.10975451510699,3,0,3615.0,2493.0,7.0,38.5,94.0,25.525000000000002,26.1,2.55,0.0,20.700000000000003,1014.5,4.15,263.3,22.7
26.462668431776144,81.70233412066493,10,0,4828.0,3378.0,9,52,109.0,26.7,59.099999999999994,16.5,0.0,8.1,1012.8,1.35,219.3,18.9
22.63442967399526,82.18526321755152,6,0,4000.0,2623.0,8.0,35.0,652.0,30.950000000000003,67.3,22.85,8.0,10.45,1003.0,53.849999999999994,228.05,19.7
9.697783486617217,78.11120468884855,4,0,3684.5,2440.0,5.0,27.5,91.0,31.7,61.75,22.15,0.0,21.25,1008.7,31.5,273.04999999999995,23.45
34.73378126774757,77.3864023366254,11,0,136.0,133.0,8.42,34.03,4958.0,-12.025,48.7,-29.0,0.0,2.9,1035.0,6.15,194.6,16.75
35.55257113917451,75.54951255761922,3,0,875.0,576.0,1.5,8.0,2437.0,-6.95,65.4,-12.5,0.05,8.85,1030.1,99.75,200.5,17.15
23.68056131156213,72.9358010557476,9,0,7201.0,5283.5,23.0,66.5,163.0,31.075,62.650000000000006,22.65,0.0,16.6,1007.5,26.3,295.25,25.6
26.595090463960613,71.33257492267765,5,0,1245.0,904.0,2.0,11.0,296.0,29.224999999999998,8.95,-8.100000000000001,0.0,23.549999999999997,1005.45,0.45,341.1,29.5
19.985591178140886,81.76300641007688,1,0,3315.0,1749.0,5.0,28.0,609.0,17.525,49.3,5.05,0.0,11.899999999999999,1013.1500000000001,0.15,217.95,18.85
27.2300533042805,78.31001274735462,10,0,2179.0,1314.0,3,21,166.0,26.950000000000003,45.9,13.25,0.0,12.4,1012.3,1.65,213.45,18.5
22.829809133010905,88.1827214089325,6,0,6472.0,5044.0,8.5,39.0,10.0,31.225,79.6,26.85,0.969,17.5,999.75,70.25,256.95,22.200000000000003
26.784303894962086,84.81892461396286,1,0,6572.0,4494.5,10.0,47.0,66.0,14.925,61.55,6.35,0.0,14.9,1018.55,5.45,182.3,15.8
32.73613016203871,78.02390867053941,5,0,189.5,18.5,8.42,34.03,5071.0,-12.325000000000001,77.1,-15.149999999999999,0.4,4.65,1022.55,60.0,360.05,31.049999999999997
23.126692632843273,73.81398663104157,8,0,3239.5,2811.0,2.5,10.0,151.0,27.65,86.6,24.700000000000003,14.05,24.3,1001.8,100.0,162.85,14.1
25.49606438523459,71.97262270345186,4,0,1276.5,919.5,2.0,12.5,85.0,33.05,34.8,12.8,0.0,28.25,1003.05,2.1,315.9,27.25
20.608640570109724,74.74462361248088,2,0,3568,1844,5.5,29.0,406.0,21.325,26.6,2.2,0.0,12.75,1011.35,19.8,233.5,20.25
24.093507564822566,69.17565264801425,3,0,4310.45,2877.77,8.42,34.03,2.0,25.35,74.95,20.15,0.65,30.599999999999998,1008.55,25.1,265.25,22.85
24.118507917195014,76.77687587143186,2,0,6257.0,3465.5,10.0,53.0,400.0,20.85,45.45,6.699999999999999,0.0,10.25,1013.5,43.1,233.7,20.15
26.996389495531155,73.85334880264168,10,0,2364.5,1400.5,4.0,22.5,335.0,27.175,37.7,10.850000000000001,0.0,13.5,1014.6,4.85,224.6,19.35
10.28079148411484,78.01921308817074,6,0,6571,4202,9.5,41.5,380.0,30.0,65.25,22.0,1.5,14.799999999999999,1006.9000000000001,47.150000000000006,263.7,22.75
34.06109145089274,78.1304228027811,7,0,762.0,504.5,8.42,34.03,4034.0,16.85,28.5,-5.35,0.0,21.95,1005.45,12.3,384.75,33.2
23.85213501904516,72.62336288984906,12,0,4948.0,3152.0,6.0,47.5,159.0,21.725,42.849999999999994,6.199999999999999,0.0,12.95,1017.85,5.6,192.39999999999998,16.6
23.495308607260533,73.23418275459375,4,0,2810.0,1910.5,3.5,21.5,150.0,34.175,22.65,8.600000000000001,0.0,13.0,1009.35,26.2,282.6,24.35
26.34815585488238,74.82012171986031,4,0,1895.0,1185.5,3.0,16.0,417.0,32.75,13.95,1.15,0.05,19.799999999999997,1005.4000000000001,20.650000000000002,320.6,27.65
22.759552125203363,73.74025270915857,4,0,3319.0,1978.5,6.0,27.0,172.0,32.849999999999994,27.6,10.15,0.0,18.55,1009.75,32.8,307.75,26.65
22.479101192868175,84.46032145866964,10,0,7541.5,4781.0,25.0,69.5,289.0,28.775,68.85,20.85,0.0,6.5,1012.95,41.9,232.60000000000002,20.15
27.384623172767025,71.66053948581995,9,0,1806.5,1295.5,8.42,34.03,176.0,33.375,50.2,21.45,1.35,16.4,1003.5,84.3,216.5,18.65
32.7368807812478,76.87592630309882,6,0,3940.0,1611.0,1.5,7.5,3755.0,8.375,89.0,-2.1,0.8,18.9,1018.65,60.55,382.75,33.0
26.01510727471922,72.13267747104771,4,0,1534.0,1041.5,2.0,12.0,124.0,33.099999999999994,27.4,10.65,0.0,32.6,1008.2,25.85,307.70000000000005,26.450000000000003
10.99114784263218,78.70995603270084,8,0,3802.0,2424.0,4.5,22.0,93.0,31.025,66.4,22.25,8.5,23.0,1007.55,63.550000000000004,238.65,20.549999999999997
23.54095656351203,71.75231343861564,5,0,2358.0,1614.5,3.5,18.0,23.0,35.425,43.25,19.25,0.0,26.85,1004.8,10.55,316.95000000000005,27.2
34.344294667359144,75.16465982035406,3,0,-324.5,-338.0,0.0,0.0,4264.0,0.3250000000000002,75.0,-6.1,0.5,7.199999999999999,1025.9,85.15,234.65,20.2
26.614627051843907,91.99560588063811,7,0,6397.0,3572.5,5.0,24.5,72.0,30.650000000000002,86.25,27.700000000000003,3.926,14.799999999999999,999.7,75.3,278.0,23.950000000000003
27.833299155086124,74.84603139648607,10,0,4033.5,2712.0,8.5,43.0,338.0,30.05,38.7,12.8,1.0,15.100000000000001,1010.85,17.95,238.35,20.5
24.71814945459534,75.45996212637772,11,0,3469,2019,4.0,29.5,367.0,25.475,37.65,8.6,0.0,8.45,1013.2,0.2,207.4,17.95
26.695039301142707,77.31717184938566,10,0,2839.5,1886.0,3.5,23.0,298.0,27.325,35.8,10.15,0.0,11.149999999999999,1014.15,21.8,197.8,17.15
10.021418578463441,76.66414534326444,7,0,5702.5,4467.5,14.5,48.0,35.0,28.025,84.0,24.2,8.65,18.4,1008.25,66.9,175.35000000000002,15.1
12.111656533931292,79.57383085683799,12,0,6166.0,3627.0,10.5,53.0,42.0,27.175,87.1,24.0,5.237,14.6,1013.2,64.6,155.45,13.350000000000001
9.010742286122952,76.99200746199519,12,0,8114.0,4556.0,30.0,52.0,97.0,27.775,82.05,24.25,1.256,15.7,1010.3,53.95,194.7,16.8
15.461620855109812,78.25744231751779,2,0,2747.0,1595.0,4.5,22.5,335.0,26.35,44.8,10.8,0.0,22.15,1014.0,21.1,278.35,24.0
25.33545880683295,81.33485604695866,4,0,2727.5,1958.0,3.0,17.5,100.0,35.05,21.2,8.8,0.0,29.549999999999997,1006.45,18.7,310.70000000000005,26.9
10.70185046759723,79.0786386116827,8,0,5427.5,3788.0,6.0,34.0,84.0,31.85,72.3,24.65,10.908000000000001,21.75,1007.7,70.4,245.1,21.049999999999997
22.445112126277493,70.88024736803318,11,0,2864.0,1527.5,4.0,31.5,153.0,23.275,60.8,14.15,0.0,17.799999999999997,1013.5999999999999,4.9,197.65,16.95
19.352548276377373,81.38725663612684,8,0,8157.0,5366.5,18.5,51.0,444.0,26.2,76.19999999999999,21.15,1.0,10.45,1007.55,48.7,234.15,20.25
15.946493656801435,76.12870839787942,7,0,3480.0,2676.0,1.0,4.5,574.0,25.55,77.05,20.4,0.9,51.3,1005.6,99.05000000000001,159.10000000000002,13.8
16.483982339343154,77.6501700779316,11,0,6884,5096,10.5,60.0,358.0,25.975,52.2,14.3,0.0,14.600000000000001,1011.75,59.75,235.85,20.4
15.932209540323887,80.13477509441768,12,0,5002,3016,6.0,36.0,45.0,26.125,79.15,21.450000000000003,0.0,8.850000000000001,1012.0999999999999,78.4,192.10000000000002,16.65
14.961729775397648,78.29155870774501,9,0,3332.5,2012.5,1.5,8.5,212.0,28.400000000000002,77.35,23.35,7.2,13.350000000000001,1006.65,88.6,167.7,14.5
27.05340653413339,69.96824329415594,4,0,1070.0,733.5,8.42,34.03,80.0,31.375,32.1,11.8,4.1,32.95,1007.9,64.45,163.4,14.15
24.206145201619712,71.81722523245296,8,0,4844.0,3433.0,7.5,37.0,81.0,31.275,62.25,22.6,0.3,18.4,1003.95,46.2,182.45,15.850000000000001
35.84860522011842,75.09184902422263,8,0,-126.5,-123.0,8.42,34.03,5009.0,7.55,59.9,0.15000000000000002,0.15000000000000002,10.05,1014.0999999999999,45.4,347.5,29.9
22.430152211392556,71.33429426196079,11,0,4281.5,2697.0,6.5,35.5,152.0,26.35,52.3,14.2,0.0,12.8,1012.6500000000001,8.45,199.75,17.25
13.668384073874405,79.80872461002517,2,0,6924.5,4027.5,11.0,54.5,120.0,26.625,73.15,19.950000000000003,0.1,20.35,1017.15,42.9,232.8,20.049999999999997
32.58712174655465,78.08047581911845,12,0,-215.5,-216.5,8.42,34.03,5858.0,-19.525,49.1,-29.35,0.0,11.149999999999999,1036.6,9.45,172.2,14.850000000000001
14.734589367425993,76.96464488557646,3,0,2673.5,1453.5,3.0,20.0,496.0,27.925,31.8,8.3,0.0,12.95,1012.15,0.05,309.25,26.799999999999997
20.530506575449166,78.07799820734758,10,0,7142.0,5048.0,12.0,58.5,287.0,28.1,75.80000000000001,21.85,6.85,9.7,1010.7,60.4,228.95,19.75
15.570440604701215,79.4024582932996,3,0,2618.0,1695.0,4.0,23.5,169.0,30.825000000000003,62.75,20.25,0.0,27.9,1011.5,26.15,243.8,21.05
24.718430241796842,73.51718423081705,7,0,2507.0,2018.5,5.5,27.0,840.0,26.075,89.80000000000001,23.950000000000003,20.25,16.4,999.05,85.65,233.8,20.05
36.11737764392377,75.15134506852377,10,0,405.5,202.0,8.42,34.03,3751.0,-4.475,82.65,-7.05,6.15,11.35,1021.0,59.95,250.25,21.75
13.708162588392208,79.96692417873508,3,0,4566.5,2757.5,10.0,43.5,16.0,29.65,59.8,17.15,0.0,23.4,1006.45,49.05,285.54999999999995,24.6
25.64378493354588,70.79168831890937,9,0,4332,3294,4.5,25.0,174.0,31.200000000000003,78.7,25.950000000000003,0.75,20.7,1000.95,42.849999999999994,223.75,19.25
25.85782661447823,85.8974110881199,6,0,3143.0,2309.5,8.0,35.5,42.0,34.175,54.4,21.75,2.8,32.75,1000.2,40.05,266.85,22.9
23.498790619365703,75.08677551133815,7,0,1691.5,1147.5,2.0,9.5,473.0,27.35,80.7,23.15,15.0,24.5,1002.0,91.95,224.60000000000002,19.4
10.203780059060556,78.10141743381236,10,0,5871.5,3672.0,13.5,54.0,466.0,28.625,75.4,22.9,0.35,16.6,1012.55,42.0,245.25,21.15
27.027164217523467,70.20540715141304,6,0,1047.5,770.0,8.42,34.03,126.0,31.525000000000002,55.75,22.049999999999997,0.35,29.549999999999997,1001.65,17.85,311.75,27.0
34.755682156290256,75.9943121542911,1,0,-141.0,-102.5,0.0,0.5,4833.0,-7.675000000000001,41.55,-19.75,0.0,10.8,1022.75,70.55,160.35000000000002,13.8
8.411145611135085,77.21437204792262,11,0,8805,6522,21.0,59.0,114.0,28.225,85.25,24.85,3.728,10.3,1009.0999999999999,74.19999999999999,165.95,14.25
27.70864143128446,78.85903602508441,10,0,3545.0,2190.5,7,38,169.0,24.65,43.5,10.350000000000001,0.0,15.85,1009.7,0.0,207.15,17.7
16.62379057772463,78.18536962671173,3,0,3152.0,2050.0,4.0,24.5,516.0,26.025,37.15,8.95,0.0,19.35,1016.2,6.45,273.45,23.6
26.051515836662322,77.66844078763116,8,0,6112.5,4864.5,15.5,54.0,320.0,27.0,89.35,24.700000000000003,33.0,28.65,1001.85,93.0,170.15,14.7
28.109220169372005,74.65678778052336,4,0,1419,929,2.0,12.5,317.0,28.125,36.35,10.8,0.15,27.2,1008.95,9.55,305.2,26.2
33.781023559465915,78.4659924144479,9,0,1062.5,781.0,8.42,34.03,5412.0,6.125,34.15,-9.649999999999999,0.0,15.3,1017.55,0.35,299.2,25.7
20.30469218721848,76.93569983675472,7,0,3235.5,1606.5,0.5,4.0,473.0,25.15,88.05,22.45,4.0,25.700000000000003,1004.45,92.1,90.94999999999999,7.8
24.942690518187504,87.15528991176033,3,0,3909.5,2392.5,7.0,37.5,58.0,24.2,67.25,15.8,16.3065,21.8,1013.2,91.45,116.3,9.9
15.194461546831525,79.60857188673442,1,0,6215.0,3834.5,10.0,47.0,114.0,24.150000000000002,77.80000000000001,19.65,0.2,15.649999999999999,1014.5,58.65,172.8,14.9
22.98718573968787,71.38835015163234,9,0,6924,5211,14.5,58.0,61.0,29.825,58.099999999999994,20.4,0.05,17.8,1007.5,31.25,235.55,20.4
11.800730107159378,76.31189970696069,5,0,5353.5,4224.5,2.5,13.0,956.0,21.85,84.25,18.65,2.7,25.0,1009.15,94.44999999999999,96.5,8.35
11.097184584428625,78.8850029636187,8,0,3378.5,2155.0,2.5,15.0,108.0,28.525,75.2,23.4,0.4,25.0,1003.3499999999999,77.2,179.5,15.5
23.652461631653427,70.76533700504608,2,0,4944.0,3174.5,9.5,46.0,32.0,25.75,30.05,5.550000000000001,0.0,19.8,1015.4,33.55,237.15,20.4
17.02910514666356,75.19851891684135,8,0,4938.0,3091.5,7.0,30.0,703.0,25.525,73.45,20.05,11.7,18.0,1007.3,87.5,246.3,21.25
35.327684305133616,76.26772021489691,5,0,-469.0,-730.5,8.42,34.03,5136.0,6.199999999999999,45.2,-6.0,2.0,12.6,1013.5,38.95,363.15,31.549999999999997
22.574725449001,83.33380298217051,4,0,3475.5,2112.0,5,25,525.0,32.05,18.6,1.85,0.0,11.350000000000001,1008.85,6.050000000000001,322.7,27.75
25.423711398504295,71.4780734308358,12,0,2394.0,1641.0,5.5,37.5,132.0,21.174999999999997,35.25,3.4,0.0,12.600000000000001,1016.1,0.85,184.55,15.9
27.873813331670828,73.29668441583128,4,0,1217.0,827.5,8.42,34.03,265.0,32.675,11.35,-2.0,0.0,24.85,1007.25,66.3,285.9,24.6
10.734755866512087,76.4321343029814,6,0,5623.0,3599.0,7.0,32.5,65.0,26.175,83.05000000000001,22.55,0.05,20.4,1010.7,77.35,271.6,23.35
26.547051190838705,75.88249709788103,7,0,4935.0,3371.0,7.0,33.5,314.0,30.475,78.75,25.8,13.0,27.7,998.75,55.25,183.4,16.0
12.68460157333225,76.01046486976841,11,0,3305,2693,3.5,18.5,914.0,23.0,84.3,19.6,6.8,20.549999999999997,1012.5,96.55000000000001,130.3,11.3
27.719598902131715,76.34277382891464,8,0,5857.5,4747.5,22.5,68.0,346.0,32.525,59.6,22.65,1.05,16.4,998.25,51.85,235.14999999999998,20.3
26.924892226472696,76.9475634545827,5,0,1994.5,1425.0,3.0,15.5,236.0,38.474999999999994,17.049999999999997,6.6,0.0,24.849999999999998,997.45,10.55,325.65,28.15
9.87964442357025,77.95470478848156,5,0,4470.0,2639.5,9.0,40.5,143.0,28.975,62.85,22.4,1.85,17.450000000000003,1007.1500000000001,76.2,269.05,23.3
24.160536297831968,76.43153174398415,7,0,2988.5,1665.5,3.0,12.5,385.0,32.275000000000006,61.3,23.25,0.1,21.6,1001.3,76.55000000000001,255.65,22.1
22.156846361905863,70.41553374296957,1,0,5648.5,3582.0,12.0,53.5,115.0,18.525,49.0,6.699999999999999,0.0,23.200000000000003,1015.55,2.9,214.75,18.5
26.952652144293427,77.8708443237816,8,0,6346.5,4518.0,17.0,58.5,166.0,31.5,63.9,23.200000000000003,1.1,21.8,998.5,76.35,190.10000000000002,16.35
33.44116417174201,78.41567311780894,6,0,1093.5,637.0,8.42,34.03,5330.0,3.3,34.3,-11.35,0.0,14.05,1014.0,20.4,402.0,34.7
22.083049279007696,88.77287720038086,12,0,8042.0,3867.5,8.42,34.03,3.0,20.925,71.05,14.45,0.0,13.0,1014.85,24.2,182.39999999999998,15.649999999999999
20.386392431100298,74.01708307425153,7,0,4671.0,2995.5,1.0,4.0,808.0,25.875,88.45,23.15,7.1,25.15,1003.65,86.45,89.9,7.85
22.022344137058905,75.5556629274172,7,0,2209.5,1420.0,1.0,6.0,217.0,28.45,76.65,22.950000000000003,5.95,27.2,1002.5999999999999,60.75,199.35,17.2
22.179277243616536,80.90143575500082,3,0,7156.5,3795.5,49.0,87.0,774.0,28.775,27.15,5.4,0.0,14.9,1009.9000000000001,26.8,299.45,25.75
24.766958403705928,76.2147619611919,5,0,1775.0,1117.0,2.5,12.5,260.0,36.825,22.2,10.85,0.05,29.900000000000002,1004.8,26.15,304.5,26.2
23.92189799862645,75.1364845512682,1,0,7068.0,4872.0,17.0,74.0,471.0,16.275,34.599999999999994,-0.25,0.0,13.85,1017.45,20.0,210.55,18.25
27.51560743614595,77.6702445303196,9,0,3400,2208,8.42,34.03,171.0,30.025,80.0,25.75,1.4,14.200000000000001,1008.3,23.15,207.15,17.799999999999997
19.847371653057742,76.81344778130209,6,0,1747.5,658.5,1.0,6.5,524.0,34.199999999999996,32.0,14.2,1.15,26.3,1002.8,86.55,194.0,16.85
26.388880046112405,92.04634957442404,2,0,1926,1352,5.0,24.5,54.0,21.55,81.94999999999999,17.65,0.0,8.649999999999999,1013.2,33.35,214.65,18.65
27.241890478333833,75.09874456800641,10,0,4744.5,2676.0,8.0,45.5,568.0,27.775,24.5,4.75,0.0,22.85,1011.35,0.3,221.60000000000002,19.15
25.72175864410485,71.05047529865502,4,0,1551.0,1091.5,2.0,13.0,213.0,29.45,19.85,3.15,0.0,20.15,1008.65,77.85,284.70000000000005,24.6
26.88608405577499,75.25817838944582,3,0,2825,1654,4.5,24.5,393.0,22.975,67.0,15.45,0.0,17.5,1010.6,38.8,253.75,22.0
26.651404674314357,84.79029434843527,3,0,5895.5,3711.5,16.0,63.5,69.0,24.65,34.25,5.949999999999999,0.0,20.5,1009.7,0.0,263.0,22.6
14.916856231108694,77.71057109615498,2,0,4202.5,2450.0,12.5,53.5,277.0,25.75,43.2,11.2,0.0,16.0,1011.4,0.1,275.4,23.8
27.918472066337515,77.92182750520747,10,0,3427.0,2089.5,4.0,28.5,191.0,28.4,34.849999999999994,10.35,0.0,8.25,1011.0,43.15,197.3,17.05
33.988580238080424,77.63368262001352,5,0,2286.0,1391.0,6.0,28.0,3558.0,8.924999999999999,31.75,-9.649999999999999,1.6,19.1,1009.0,63.55,322.35,27.9
27.663011195780445,72.5782384224081,11,0,1214.0,794.0,8.42,34.03,243.0,21.25,33.8,3.6500000000000004,0.0,11.85,1014.5,0.7000000000000001,177.3,15.2
26.311095483977134,72.63870238166655,2,0,1673.5,1087.0,2.0,16.0,188.0,21.75,32.3,2.4000000000000004,0.0,16.9,1018.95,1.4500000000000002,235.3,20.299999999999997
28.124409341787246,75.11643225393406,5,0,1767.0,1170.5,2.0,12.0,318.0,30.15,57.35,19.45,17.6,17.5,1003.4,29.6,316.25,27.3
28.765810338911333,73.18290604847893,7,0,2190.0,1630.5,2.5,14.5,167.0,32.474999999999994,61.65,22.950000000000003,9.15,33.5,999.8499999999999,79.6,184.25,16.05
26.277061347878675,72.56997402864667,12,0,2242.5,1340.0,2.0,19.0,188.0,18.799999999999997,35.25,2.25,0.0,19.450000000000003,1020.2,30.05,171.60000000000002,14.85
10.282097025427966,78.80726340432108,3,0,3507.5,1866.0,5.5,27.5,90.0,31.4,61.0,21.8,0.0,19.450000000000003,1006.45,52.150000000000006,281.65,24.299999999999997
20.400416277934994,75.97715186928039,4,0,2481.5,1443.5,2,14,590.0,33.425,19.55,6.8999999999999995,0.0,16.200000000000003,1005.5999999999999,70.15,295.75,25.45
15.093277604413942,76.37070778905255,5,0,2698.0,1414.0,4.5,24.0,538.0,28.65,72.65,21.45,5.2,18.15,1008.8,82.1,249.7,21.55
26.199985730524944,79.54146921858248,8,0,4869.5,3310.5,9.0,38.5,119.0,29.275000000000002,76.55,24.1,7.199999999999999,13.15,1003.15,92.3,154.6,13.4
10.82307356699999,78.00623023616413,11,0,5027,3163,10.0,50.5,160.0,29.25,78.6,24.2,1.5,16.1,1010.45,65.35,217.65,18.7
26.754092354737427,72.71817200465355,5,0,1805.5,1214.5,2.0,13.0,291.0,30.9,35.75,13.5,0.45,18.9,1006.8499999999999,30.75,319.1,27.6
25.808648158626667,86.13293546762031,9,0,6975.5,5208.0,18.0,59.0,42.0,30.025,72.69999999999999,24.0,3.2,16.2,1004.55,66.5,216.85,18.7
33.07692998034002,77.85944701420865,1,0,-337.5,-321.0,8.42,34.03,5184.0,-27.375,59.0,-35.55,0.0,14.600000000000001,1053.55,15.5,180.65,15.600000000000001
19.961148910779734,76.38391459114519,5,0,2238.0,1040.5,3.0,17.0,526.0,33.125,35.3,14.9,1.05,28.25,1008.7,66.45,270.9,23.450000000000003
26.976229579800357,72.50335347618321,10,0,2954.0,2053.5,5.0,29.5,309.0,27.875,43.5,13.149999999999999,0.0,30.400000000000002,1011.5,0.0,228.64999999999998,19.85
10.838155233432804,78.23525804476766,12,0,5527.0,3391.5,10.0,52.5,157.0,26.6,73.15,20.7,0.0,21.4,1009.5,52.25,218.5,18.8
34.81247622681009,75.01205336809723,1,0,-254,-281,0.0,0.0,3577.0,-13.325,76.95,-15.7,3.5,17.65,1026.3,97.4,143.4,12.350000000000001
25.484741238528237,80.4915376513989,4,0,3284.0,2132.0,4.5,25.0,118.0,29.799999999999997,23.299999999999997,4.85,0.0,14.95,1009.4,7.1,302.79999999999995,26.049999999999997
26.07266393928947,74.72331618224013,6,0,3210,1750,2.5,13.5,421.0,32.45,60.3,23.049999999999997,6.0,28.1,996.6,71.75,238.95000000000002,20.65
25.60110358237034,72.48623741794171,10,0,2935.5,1285.5,5,28,466.0,29.025000000000002,27.85,7.95,0.0,12.25,1012.95,3.5,233.5,20.049999999999997
19.799417360450473,77.19816544561697,2,0,5047.5,2627.0,8,39,487.0,24.625,37.0,8.1,0.0,14.25,1014.05,45.2,234.65,20.3
20.835893443864485,76.37221631119937,1,0,4854.0,2425.5,6.0,35.5,259.0,19.6,64.3,11.9,0.0,14.05,1014.35,34.1,185.8,16.0
31.557111197234086,78.31910595342295,12,0,-389.0,-271.5,1.0,6.0,4047.0,-19.35,57.95,-25.9,2.4,4.5,1027.0,49.15,157.05,13.55
