latitude,longitude,month,severity,ndvi,evi,lai,fpar,elevation,temp,humidity,dew,precipitation,windspeed,pressure,cloudcover,solarradiation,solarenergy
22.185737926012305,73.1539947926794,12,0,6846.0,3779.0,10.0,56.0,22.0,20.775,57.5,9.899999999999999,0.0,9.55,1015.05,11.7,193.1,16.6
23.959704876884288,72.13355036352532,3,0,3964.0,2439.0,4.5,30.5,89.0,28.85,21.049999999999997,1.65,0.0,19.95,1011.55,24.5,291.55,25.2
26.2806885896622,76.14301700758124,4,0,2422,1616,2.5,17.0,265.0,29.8,30.799999999999997,10.1,0.2,17.5,1009.8,53.0,248.85000000000002,21.55
25.94500494784629,87.31907154949538,8,0,6441.0,4182.0,12.5,47.5,44.0,29.825000000000003,78.55,25.1,1.7000000000000002,13.850000000000001,1002.6500000000001,88.9,231.25,20.0
22.9779988557797,71.43867523376888,7,0,3331.5,2914.0,1.5,8.5,54.0,29.225,80.44999999999999,24.700000000000003,6.5,20.700000000000003,995.8,92.35,147.2,12.9
20.595447819584628,73.75513520929368,4,0,4275,2656,10.0,41.5,613.0,29.200000000000003,36.55,11.7,1.4,19.1,1009.0,40.55,279.75,24.15
23.55933554339972,73.66396040615743,7,0,3091.0,2074.0,2.5,12.5,200.0,29.5,75.9,24.4,6.25,24.1,998.0999999999999,98.35,132.4,11.5
15.49277257727114,76.87143637902562,1,0,4961.5,2619.0,3.0,23.0,406.0,26.325,33.8,7.699999999999999,0.0,18.200000000000003,1010.25,36.5,237.55,20.4
24.08333615323231,87.84482087426002,6,0,4012.0,2644.5,6.5,28.5,31.0,35.625,59.7,23.95,0.44999999999999996,28.25,999.1,93.1,291.55,25.1
28.024708314371292,78.17932664952883,7,0,5912.0,4330.5,9.5,38.0,187.0,34.2,53.45,22.8,0.25,21.4,1001.8,70.95,197.6,17.15
19.86291435533663,78.84485490099047,3,0,2607.5,1340.5,2.5,19.0,231.0,34.1,25.4,10.6,0.0,18.0,1010.7,20.05,298.5,25.9
14.063510288270612,76.91100364799237,9,0,3253.0,2294.5,3.0,16.0,599.0,25.775,77.35,20.75,0.30000000000000004,24.1,1008.9,93.9,177.95,15.5
26.059980538136642,80.71585468055167,10,0,5567.0,3948.0,10.0,43.0,117.0,29.425,64.4,20.85,0.0,12.8,1009.1,38.3,211.6,18.200000000000003
28.53656235078602,73.76466342227765,3,0,2575.0,1747.5,5.5,31.5,199.0,26.625,41.45,10.399999999999999,0.0,19.450000000000003,1014.25,34.25,251.2,21.8
26.911393011701385,76.6729144444109,6,0,2473.5,1693.5,3.0,14.5,274.0,38.075,36.0,19.1,1.85,40.5,995.8499999999999,25.75,281.95,24.25
14.468818671009299,76.64232501194469,12,0,4972.5,3010.5,6.5,40.5,554.0,23.075,67.15,15.3,0.0,18.55,1014.5999999999999,21.05,215.85,18.700000000000003
14.38456707078594,76.48819991762146,8,0,2493.5,1901.0,1.5,10.5,623.0,24.5,84.75,20.8,2.65,19.45,1009.35,95.15,110.14999999999999,9.5
27.983976588846332,74.05272194227473,6,0,2031.0,1441.5,2.0,12.5,317.0,32.75,56.7,21.85,0.3,13.1,998.7,53.099999999999994,241.20000000000002,20.8
22.232166809654167,81.15088031537395,2,0,4351.0,2587.0,10.0,45.0,553.0,25.425000000000004,23.75,0.9500000000000001,0.0,15.3,1013.25,30.15,262.65,22.700000000000003
9.83262458577017,77.02877876497816,1,0,8259.5,5270.5,16.5,38.5,957.0,26.8,82.1,23.299999999999997,12.3,13.9,1011.3,74.9,97.7,8.5
23.08084930741476,88.0259982898457,9,0,7612.0,5612.5,32.0,72.5,19.0,30.925,83.1,27.25,0.466,17.5,1006.95,69.30000000000001,195.55,16.95
22.12878962094474,73.37697363760816,6,0,2484.5,1528.0,3.0,13.0,39.0,33.85,52.5,21.6,0.0,27.9,1003.5,78.65,267.05,23.0
25.21098114645733,85.15738798088357,11,0,5830.0,3682.5,11.5,56.0,66.0,24.224999999999998,77.75,19.200000000000003,0.0,10.65,1013.65,12.15,205.6,17.75
17.309410027037917,79.20544480640729,6,0,3490.5,1923.5,4.0,25.0,285.0,33.175,36.95,16.25,0.25,25.0,1005.55,64.35,247.15,21.450000000000003
22.78655060643604,81.16875193687557,1,0,4950.5,2443.5,6.5,40.0,765.0,18.35,35.45,0.05,0.0,10.45,1019.05,43.099999999999994,227.10000000000002,19.65
26.23364223395412,79.12144619810032,2,0,7556.0,5443.5,34.5,83.5,147.0,19.700000000000003,67.1,11.7,0.0,9.75,1014.1,35.25,219.05,18.85
22.963356847810658,73.25518570259376,4,0,2518,1548,4.0,19.5,93.0,34.575,28.65,11.100000000000001,0.0,16.75,1007.2,3.7,317.35,27.4
33.68903242713989,78.5764262963587,12,0,327.5,336.0,8.323089046493306,34.12598270440252,5885.0,-14.425,34.2,-27.7,0.0,17.65,1020.55,38.6,163.14999999999998,14.15
25.13450111322662,74.20081340618985,3,0,4637.5,2930.5,6.0,37.0,494.0,22.675,27.95,2.6,0.0,12.25,1013.6,17.5,287.25,24.85
28.095662089103417,78.72224026916797,3,0,3813.0,2309.5,6.0,30.5,169.0,29.75,23.799999999999997,0.8,0.0,18.55,1005.6,1.2,283.2,24.5
28.88860390933844,72.97458916538464,12,0,3888.0,2690.5,7.0,45.0,141.0,15.75,64.3,7.6,0.0,10.8,1018.75,33.3,162.7,14.149999999999999
21.843503517129246,76.14659656279825,2,0,4405.5,2464.0,7.5,41.0,377.0,24.625,37.4,8.45,0.0,16.7,1016.1,16.15,232.85,20.15
14.662285314081203,79.73156460943933,9,0,4741.5,2905.0,6.5,29.0,46.0,32.900000000000006,47.5,19.4,0.0,32.05,1005.55,80.69999999999999,263.8,22.8
16.167784841162558,76.34121793902021,5,0,3093.0,2164.5,5.0,24.5,487.0,32.625,29.8,11.35,0.0,24.1,1009.25,12.549999999999999,335.25,29.1
20.29675794854355,80.78001551160717,10,0,7259.5,4106.0,21.0,59.0,347.0,27.099999999999998,76.85,21.75,0.05,7.9,1012.55,19.15,217.5,18.75
22.743985827987977,71.10975451510699,1,0,5296.0,3218.0,10.5,53.5,94.0,23.85,36.7,5.05,0.0,16.4,1015.4,1.2000000000000002,202.0,17.4
26.462668431776557,81.70233412066446,5,0,2817.5,2063.5,4.5,27.0,109.0,38.475,25.7,14.45,0.1,15.649999999999999,997.25,4.5,325.05,27.9
22.63442967399526,82.18526321755152,9,0,7561.5,5984.0,4.0,21.0,652.0,26.8,79.7,21.950000000000003,0.75,9.55,1006.5,68.69999999999999,241.55,20.75
9.697783486617803,78.11120468884747,10,0,7417.5,4809.0,12,61,91.0,29.75,73.15,23.45,3.0,15.700000000000001,1008.35,57.25,263.45,22.75
34.73378126774727,77.3864023366257,11,0,4155.2266949152545,2657.593220338983,8.323089046493306,34.12598270440252,4958.0,-3.9000000000000004,30.65,-21.15,0.0,12.95,1020.85,36.95,178.45,15.5
35.55257113917335,75.54951255761902,1,0,1,1,10.0,35.5,2437.0,-24.200000000000003,56.8,-30.85,0.0,8.6,1055.85,38.75,161.9,14.05
23.68056131156225,72.93580105574777,2,0,6748.5,4783.0,16,65,163.0,24.55,58.35,15.0,0.0,13.9,1015.7,18.35,213.65,18.450000000000003
26.595090463967995,71.33257492268216,7,0,1247,853,1.0,6.0,296.0,35.8,48.8,22.55,0.0,34.349999999999994,999.0,42.5,317.6,27.450000000000003
19.985591178140805,81.76300641007677,6,0,3766.0,2568.5,8.5,36.0,609.0,30.0,59.45,19.25,1.2,17.1,1006.75,87.3,167.2,14.5
27.23005330427683,78.31001274735291,12,0,5622,3474,8.5,49.0,166.0,22.275000000000002,55.400000000000006,11.45,0.65,14.05,1016.85,22.8,152.3,13.25
22.8298091330109,88.1827214089325,6,0,5890.0,4588.0,4.0,23.5,10.0,29.675,81.5,26.15,6.178,21.25,1002.7,68.69999999999999,168.8,14.7
26.784303895016876,84.81892461392725,12,0,5033.0,2776.5,6.0,41.5,66.0,17.725,73.5,10.8,0.0,64.65,1016.85,12.25,171.85,14.850000000000001
32.736130162038535,78.02390867053931,11,0,781.0,465.5,8.323089046493306,34.12598270440252,5071.0,-14.35,36.05,-27.549999999999997,0.0,16.75,1030.15,0.1,182.0,15.75
23.126692632843273,73.81398663104157,10,0,7381.5,4855.0,30.5,79.0,151.0,27.549999999999997,59.0,17.85,0.0,15.3,1009.5,11.35,266.9,22.85
25.49606438523459,71.97262270345186,3,0,1278.5,931.0,2.0,12.0,85.0,27.875,24.4,3.75,0.0,18.200000000000003,1011.9,10.35,252.95,21.9
20.60864057010983,74.7446236124805,1,0,3648,1734,3.5,22.0,406.0,26.425000000000004,65.35,18.2,0.0,10.25,1011.15,36.05,172.8,15.05
24.093507564823042,69.17565264801186,2,0,4155.2266949152545,2657.593220338983,8.323089046493306,34.12598270440252,2.0,20.475,48.55,8.850000000000001,0.0,12.600000000000001,1018.85,19.5,225.05,19.4
24.118507917195018,76.77687587143186,9,0,7604.5,5703.5,16.5,61.5,400.0,26.6,86.2,23.6,10.45,13.85,1003.9,91.1,232.1,20.049999999999997
26.996389495531282,73.85334880264156,12,0,2201.0,1196.0,2.0,18.0,335.0,19.75,38.95,3.8,0.0,16.35,1016.5,0.0,173.25,15.149999999999999
10.280791484114951,78.01921308817039,6,0,5892.5,3175.0,7.0,35.0,380.0,31.7,53.650000000000006,20.0,0.25,31.5,1008.15,49.3,250.25,21.65
34.06109145089218,78.13042280278184,10,0,508.0,374.0,8.323089046493306,34.12598270440252,4034.0,2.7249999999999996,48.75,-10.25,4.1,15.7,1016.55,78.35,204.95,17.65
23.85213501904516,72.62336288984906,8,0,3868.5,2910.5,2.5,13.5,159.0,30.5,74.6,24.75,0.05,12.75,1005.95,73.05000000000001,184.55,16.1
23.49530860726066,73.23418275459369,10,0,4961.0,3057.0,6.5,39.0,150.0,27.65,64.0,19.4,0.0,14.8,1012.05,31.25,201.15,17.4
26.34815585488251,74.82012171986008,10,0,4846.0,2782.0,6.0,38.0,417.0,27.625,55.3,17.05,0.0,16.95,1010.7,85.5,122.0,10.649999999999999
22.759552125204728,73.74025270915672,12,0,5241.0,3088.0,7.5,48.5,172.0,22.4,47.349999999999994,9.0,0.0,15.85,1018.0,1.2999999999999998,198.89999999999998,17.15
22.47910119286818,84.46032145866964,1,0,6134.5,3211.5,13.0,64.5,289.0,19.875,68.15,13.0,0.0,6.699999999999999,1016.45,26.75,198.3,17.1
27.384623172767025,71.66053948581995,3,0,962.0,685.5,8.323089046493306,34.12598270440252,176.0,26.4,40.75,11.149999999999999,0.5,21.6,1007.25,33.15,241.55,20.75
32.7368807812478,76.87592630309882,9,0,2962.5,973.5,8.5,39.0,3755.0,9.625,84.19999999999999,1.7999999999999998,3.9000000000000004,13.149999999999999,1017.2,76.65,177.10000000000002,15.35
26.015107274719465,72.13267747104759,5,0,1400.5,948.5,2.0,10.5,124.0,26.75,75.85,21.15,22.2,32.75,1002.65,93.0,123.65,10.6
10.99114784263259,78.70995603270063,6,0,4233.5,2727.0,4.0,23.0,93.0,31.5,68.1,24.4,0.5,23.95,1006.0,66.25,275.54999999999995,23.75
23.540956563511546,71.7523134386151,10,0,4839,3141,7.5,38.0,23.0,30.425,54.25,19.95,0.0,18.4,1007.45,6.05,258.3,22.299999999999997
34.344294667359144,75.16465982035406,12,0,-379.0,-302.0,0.0,0.5,4264.0,-2.375,67.45,-8.75,0.05,18.9,1025.75,56.599999999999994,132.1,11.35
26.614627051849737,91.9956058804827,3,0,4659.0,2737.0,6.5,35.0,72.0,22.950000000000003,56.349999999999994,11.95,0.0,12.100000000000001,1012.5,26.25,273.6,23.65
27.833299155086326,74.84603139648576,6,0,2490.0,1667.0,2.5,12.5,338.0,33.775000000000006,51.7,20.85,0.05,20.7,1001.5999999999999,48.2,270.75,23.4
24.71814945459522,75.45996212637783,9,0,3591.5,2426.5,6.0,27.0,367.0,28.6,81.85,24.299999999999997,2.25,12.4,1003.95,63.0,180.85,15.6
26.695039301146718,77.31717184938671,7,0,6026.5,4796.0,8.5,33.5,298.0,33.0,61.95,24.25,1.15,23.75,996.15,65.7,236.8,20.5
10.02141857846292,76.66414534326388,1,0,7394.5,4641.5,17.5,63.0,35.0,28.25,75.25,22.200000000000003,11.2,13.0,1009.55,54.65,158.0,13.600000000000001
12.111656533931285,79.57383085683728,9,0,6778.0,5034.0,7.0,38.5,42.0,30.075000000000003,66.6,22.45,2.65,27.55,1005.3,84.65,197.0,16.9
9.010742286122952,76.99200746199519,5,0,7445.5,4963.5,34.5,57.0,97.0,29.35,85.4,25.9,47.522,8.5,1007.75,69.3,205.45,17.75
15.461620855109812,78.25744231751779,3,0,2484.0,1479.5,4.0,20.5,335.0,31.9,44.150000000000006,16.799999999999997,0.0,21.75,1008.1,39.05,310.35,26.7
25.335458806830207,81.33485604696612,2,0,6586,4499,11.0,55.0,100.0,19.125,50.9,7.199999999999999,0.0,16.049999999999997,1011.35,0.25,201.85,17.4
10.701850467597222,79.07863861168282,7,0,5667.0,3698.0,7.0,34.0,84.0,32.925,56.65,22.1,0.0,28.799999999999997,1007.85,62.55,255.9,22.15
22.445112126277493,70.88024736803318,8,0,1833.5,1502.0,6.0,25.0,153.0,29.725,72.15,23.75,0.0,17.65,1006.2,57.25,173.1,15.05
19.352548276236075,81.38725663608935,11,0,7894.5,4123.0,18.0,60.5,444.0,23.9,72.8,18.0,0.0,9.4,1012.15,50.6,226.2,19.55
15.946493656801435,76.12870839787942,3,0,2977.5,1577.5,3.0,21.5,574.0,26.200000000000003,30.950000000000003,6.7,0.0,24.85,1016.1500000000001,1.15,299.79999999999995,25.950000000000003
16.483982339343424,77.65017007793458,1,0,3526.0,1932.5,6.5,34.5,358.0,24.975,56.25,14.8,0.0,21.25,1015.5,40.35,224.0,19.299999999999997
15.932209540323887,80.13477509441768,8,0,5050.5,2027.5,3.5,21.5,45.0,30.925,70.25,24.5,2.466,16.05,1005.2,77.2,249.55,21.75
14.96172977539927,78.29155870774632,4,0,2896.0,1604.5,5.5,26.0,212.0,34.65,43.85,19.65,0.15000000000000002,12.399999999999999,1007.8499999999999,50.35,253.95,21.9
27.053406534133387,69.96824329415594,11,0,1458,1002,8.323089046493306,34.12598270440252,80.0,30.975,27.85,8.95,0.0,20.0,1011.75,0.0,201.95,17.549999999999997
24.206145201619712,71.81722523245296,10,0,5425.5,3708.0,10,46,81.0,30.525,34.45,11.899999999999999,0.0,10.8,1010.9,5.25,252.05,21.549999999999997
35.84860522011842,75.09184902422263,7,0,-360.0,-444.5,8.323089046493306,34.12598270440252,5009.0,6.3,79.65,3.3499999999999996,1.1,3.6,1016.7,61.75,281.15,24.35
22.430152211392844,71.33429426196116,5,0,2439.5,1386.0,3.0,16.0,152.0,33.15,56.6,21.9,0.0,46.15,999.8499999999999,20.25,306.7,26.5
13.668384073874627,79.80872461002535,5,0,7138.5,4600.0,14.0,57.0,120.0,34.6,43.4,19.5,0.15000000000000002,24.3,1007.45,43.15,289.85,25.15
32.58712174655468,78.08047581911694,8,0,64.0,78.0,8.323089046493306,34.12598270440252,5858.0,7.675,64.35,0.4,0.35,17.3,1010.05,46.150000000000006,301.95000000000005,26.2
14.734589367423713,76.96464488557882,5,0,2131.0,1326.0,2.0,12.0,496.0,29.1,67.94999999999999,22.05,6.0,15.850000000000001,1004.6500000000001,88.75,246.65,21.2
20.530506575452936,78.07799820734873,4,0,2881.0,1571.0,3.0,17.5,287.0,34.625,19.35,6.9,0.0,14.75,1007.15,18.85,313.85,27.05
15.570440604701215,79.4024582932996,9,0,3106.5,2344.5,6.0,27.0,169.0,28.7,80.19999999999999,23.9,7.6,19.950000000000003,1004.05,97.4,101.85,8.8
24.718430241796842,73.51718423081705,6,0,3692.0,2530.0,8.5,37.0,840.0,28.0,71.8,21.25,0.5,25.0,1006.95,48.2,264.5,22.85
36.11737764392377,75.15134506852377,6,0,406,224,8.323089046493306,34.12598270440252,3751.0,2.4,71.5,-1.25,4.25,12.6,1014.95,50.3,374.85,32.3
13.708162588392206,79.96692417873508,7,0,5567.5,3589.0,9.0,41.0,16.0,31.325,72.1,24.950000000000003,4.6,17.450000000000003,1004.75,62.45,273.29999999999995,23.65
25.64378493245932,70.79168831826247,11,0,2019.0,1418.5,3.0,21.0,174.0,23.05,58.25,13.7,0.0,19.6,1010.85,30.0,166.8,14.5
25.857826614477723,85.89741108812045,12,0,6684.0,3982.5,5.5,30.0,42.0,18.525,76.85,13.2,2.25,11.7,1018.3,62.55,150.14999999999998,13.0
23.498790619361255,75.08677551133653,10,0,4290.5,2329.0,7,37,473.0,24.2,42.3,9.1,0.0,15.45,1016.4000000000001,0.55,245.1,21.200000000000003
10.203780059060556,78.10141743381236,2,0,5481.5,3555.0,7.5,37.5,466.0,27.275,69.7,20.4,2.9,17.65,1012.5999999999999,41.150000000000006,202.25,17.45
27.027164217521218,70.20540715141246,11,0,1550.0,1092.0,8.323089046493306,34.12598270440252,126.0,27.15,33.2,9.25,0.0,12.95,1012.75,29.1,190.75,16.35
34.755682156290256,75.9943121542911,11,0,-584.0,-453.5,0.0,0.0,4833.0,-8.675,46.849999999999994,-18.549999999999997,0.0,5.75,1026.5,0.85,172.55,14.8
8.41114561111324,77.21437204793492,4,0,8367.5,5677.0,22.0,52.5,114.0,29.825,72.35,24.4,4.2935,9.4,1009.3499999999999,50.150000000000006,257.65,22.299999999999997
27.708641431284935,78.85903602508449,12,0,5678.0,3577.5,7.0,50.5,169.0,17.925,29.55,-1.15,0.0,8.1,1014.95,0.2,153.3,13.25
16.6237905777246,78.18536962671142,7,0,3683.5,2703.5,9.0,37.0,516.0,26.875,77.6,22.35,2.4499999999999997,26.6,1008.8499999999999,63.15,281.25,24.450000000000003
26.051515836662322,77.66844078763116,8,0,5647.5,4202.0,3.5,15.5,320.0,26.65,90.05,24.450000000000003,4.5,23.05,1002.0999999999999,96.5,76.9,6.65
28.109220169372005,74.65678778052336,2,0,1931.0,1265.0,3.0,18.5,317.0,19.450000000000003,42.2,4.3,0.0,14.2,1013.8,37.25,218.39999999999998,18.9
33.78102355946475,78.4659924144464,11,0,1038.0,711.5,8.323089046493306,34.12598270440252,5412.0,-8.575,39.9,-20.200000000000003,0.1,14.8,1019.1500000000001,41.7,197.5,16.9
20.30469218721848,76.93569983675472,11,0,3639.5,1108.0,4.5,28.5,473.0,21.275,46.6,7.4,0.0,11.9,1012.9,63.05,207.55,18.049999999999997
24.942690518187504,87.15528991176033,6,0,4779.5,3695.0,13.0,44.5,58.0,28.475,89.35,25.9,26.951499999999996,16.75,999.1,94.65,136.55,11.75
15.194461546831525,79.60857188673442,10,0,5966.0,3731.0,15.0,55.5,114.0,32.075,69.0,24.200000000000003,0.259,13.35,1007.45,25.35,234.85000000000002,20.25
22.98718573968787,71.38835015163234,4,0,3256.0,2101.5,5.0,29.5,61.0,32.15,36.35,13.9,0.0,27.9,1006.8499999999999,48.699999999999996,288.75,24.950000000000003
11.800730107158628,76.31189970696013,10,0,4969,3571,7.5,23.5,956.0,25.7,82.75,20.85,5.050000000000001,12.100000000000001,1006.0,76.94999999999999,170.55,14.65
11.097184584429352,78.88500296361842,1,0,5549.5,3561.5,6.5,40.0,108.0,26.5,72.35,20.2,0.0,11.2,1011.45,30.95,227.0,18.0
23.652461631653427,70.76533700504608,11,0,4077,2555,5.0,35.5,32.0,28.175,32.05,9.399999999999999,0.0,14.950000000000001,1012.85,2.25,210.2,18.1
17.02910514666356,75.19851891684135,11,0,4703.0,2180.5,4.5,26.5,703.0,24.200000000000003,77.75,19.85,12.75,20.55,1014.3,75.6,186.7,16.2
35.327684305131434,76.2677202148973,10,0,138.0,62.0,8.323089046493306,34.12598270440252,5136.0,3.0,28.65,-14.200000000000001,0.0,8.3,1021.7,0.75,233.75,20.3
22.574725449001,83.33380298217051,3,0,3518.5,2084.0,6.0,29.5,525.0,29.0,29.7,7.25,0.0,11.5,1006.15,57.25,280.3,24.15
25.423711398504295,71.4780734308358,9,0,3128.5,2119.5,4.0,23.5,132.0,31.9,59.2,22.1,7.1,28.049999999999997,1003.7,80.45,193.15,16.8
27.873813331670625,73.29668441583162,12,0,1575.0,961.5,8.323089046493306,34.12598270440252,265.0,19.35,35.05,2.15,0.0,11.55,1015.75,27.75,164.3,14.3
10.734755866511849,76.43213430298175,8,0,5397.0,4004.0,12.5,53.0,65.0,27.625,74.6,22.049999999999997,0.0,21.15,1010.55,41.05,293.05,25.3
26.547051190838705,75.88249709788103,8,0,3678.5,2977.0,11.0,43.0,314.0,29.25,61.3,20.9,0.0,22.3,1002.75,34.45,260.1,22.35
12.684601573326791,76.01046486977195,11,0,4155.2266949152545,2657.593220338983,22,74,914.0,21.05,78.75,16.6,0.15000000000000002,14.05,1013.0999999999999,61.7,201.65,17.4
27.719598902131715,76.34277382891464,7,0,6593.5,5497.5,4.0,19.5,346.0,32.949999999999996,51.35,21.4,0.55,25.549999999999997,997.4000000000001,64.05,196.10000000000002,16.9
26.924892226472696,76.9475634545827,6,0,2348.5,1610.0,2.5,14.0,236.0,31.125,57.3,20.05,4.4,28.799999999999997,1000.4,55.75,281.04999999999995,24.25
9.87964442357025,77.95470478848156,5,0,4201.0,2458.0,5.5,28.0,143.0,33.25,62.4,24.0,0.0,20.700000000000003,1005.6,33.25,285.1,24.65
24.160536297831968,76.43153174398415,8,0,6087.5,4249.5,42.0,82.0,385.0,27.475,72.15,21.549999999999997,1.55,20.9,1006.2,46.65,216.0,18.65
22.156846361904748,70.41553374296716,1,0,6128.0,3966.5,10.0,53.5,115.0,22.475,32.0,3.5,0.0,16.9,1016.7,48.6,210.35,18.2
26.952652144287242,77.87084432377785,12,0,6691,4652,7.5,49.0,166.0,19.2,43.25,5.3,0.0,7.75,1014.35,3.25,166.4,14.4
33.44116417174285,78.4156731178088,3,0,972,612,8.323089046493306,34.12598270440252,5330.0,-17.5,70.75,-22.049999999999997,0.7,14.55,1026.9,91.25,220.8,17.9
22.083049279007707,88.77287720038086,7,0,3411,3335,8.323089046493306,34.12598270440252,3.0,31.0,82.7,26.950000000000003,0.29400000000000004,20.35,1003.4,76.9,220.45,18.9
20.386392431100298,74.01708307425153,2,0,4833.5,2286.0,10.5,43.5,808.0,23.35,34.099999999999994,5.5,0.0,17.65,1013.65,1.7999999999999998,256.45000000000005,22.15
22.022344137058905,75.5556629274172,12,0,3836.5,1974.0,4.0,26.0,217.0,20.75,69.3,15.0,0.0,11.2,1015.45,38.45,165.35000000000002,14.25
22.17927724361778,80.90143575500336,4,0,7337.0,4136.0,49.5,83.5,774.0,33.025,25.2,9.2,0.0,14.95,1005.95,34.5,313.65,27.1
24.766958403705928,76.2147619611919,5,0,1560.5,1048.0,2.0,12.5,260.0,37.625,17.25,7.5,0.0,26.1,1000.1,11.55,331.9,28.55
23.92189799862543,75.13648455127182,10,0,4260.0,1802.5,3.5,20.5,471.0,23.125,64.55,15.0,0.0,10.95,1015.5999999999999,9.85,206.3,17.85
27.51560743614637,77.67024453031986,8,0,4220.0,3048.5,8.323089046493306,34.12598270440252,171.0,29.7,79.65,25.450000000000003,0.6000000000000001,15.1,999.65,70.1,165.8,14.25
19.847371653057742,76.81344778130209,4,0,1916.0,763.5,1.5,9.5,524.0,30.35,49.400000000000006,16.450000000000003,2.9000000000000004,27.2,1008.4,52.349999999999994,283.95000000000005,24.35
26.38888004611241,92.04634957442404,4,0,4727,2648,4.0,20.5,54.0,26.175,83.85,22.7,7.5095,11.5,1007.3499999999999,79.94999999999999,299.4,25.85
27.241890478333833,75.09874456800641,10,0,4637.5,2891.5,11,53,568.0,27.125,42.55,11.7,0.0,19.1,1010.8,0.15,239.8,20.700000000000003
25.72175864410733,71.05047529865593,11,0,1835,1336,3.0,17.5,213.0,27.425,37.9,9.9,0.0,17.65,1012.9,0.0,220.05,19.2
26.88608405577499,75.25817838944582,4,0,2358,1556,3.0,19.0,393.0,33.45,19.65,6.25,0.0,12.65,1008.6500000000001,18.8,317.5,27.450000000000003
26.651404674314787,84.79029434843532,12,0,2586.5,1184.5,3.0,22.5,69.0,22.45,74.4,16.55,0.0,7.95,1015.0999999999999,5.699999999999999,167.75,14.5
14.916856231108694,77.71057109615498,6,0,4186.0,3382.0,4.5,23.5,277.0,29.225,60.05,20.25,0.2,26.1,1005.3,90.65,217.5,18.85
27.918472066338317,77.92182750520794,10,0,2980.0,1820.0,4.0,28.5,191.0,27.95,37.55,11.05,0.0,9.9,1009.5999999999999,34.9,206.7,17.799999999999997
33.98858023807853,77.63368262001335,2,0,2303.5,1144.5,1.5,10.5,3558.0,-6.325,62.0,-15.649999999999999,0.4,12.25,1024.3,72.0,218.35000000000002,18.8
27.66301119577915,72.57823842240902,5,0,994,610,8.323089046493306,34.12598270440252,243.0,32.95,14.649999999999999,0.6,0.0,27.35,1005.0,0.8,342.85,29.6
26.311095483977134,72.63870238166655,5,0,1464.5,1017.5,2.0,12.5,188.0,35.875,32.65,15.8,0.5,27.55,1005.8,20.5,317.04999999999995,27.35
28.124409341787246,75.11643225393406,2,0,2095.5,1401.0,2.5,18.5,318.0,23.474999999999998,29.55,2.15,0.0,13.649999999999999,1012.65,26.5,220.0,19.05
28.76581033890952,73.18290604848083,8,0,3230.0,2207.0,6.5,33.5,167.0,34.85,46.95,21.5,0.1,30.950000000000003,999.4,54.8,246.2,21.200000000000003
26.277061347878856,72.56997402864661,7,0,1788.5,1372.5,1.5,9.5,188.0,31.025,66.1,23.85,0.39999999999999997,32.05,1001.5,83.15,212.25,18.2
10.282097025427902,78.80726340432348,10,0,3904.5,2505.0,3.0,20.0,90.0,28.975,85.05000000000001,25.6,42.063,14.799999999999999,1007.5,74.19999999999999,253.0,21.75
20.400416277934994,75.97715186928039,2,0,5884.5,3830.5,12.0,58.0,590.0,23.925,37.900000000000006,7.3,0.0,17.65,1012.6,21.8,234.7,20.3
15.093277604413942,76.37070778905255,7,0,2332.5,1648.0,4.5,22.5,538.0,26.425,73.25,20.8,1.75,34.349999999999994,1005.7,99.0,196.45,16.95
26.199985730524798,79.54146921858252,3,0,3123.0,1920.0,5.0,26.0,119.0,28.55,33.3,9.05,0.0,16.05,1009.55,17.15,274.95,23.75
10.823073566999943,78.00623023616413,6,0,3937,2700,5.5,25.5,160.0,31.325,60.7,21.8,0.0,23.200000000000003,1006.5,57.55,290.6,25.1
26.754092354737434,72.71817200465355,3,0,1605.0,1102.0,2.0,15.0,291.0,27.825,31.849999999999998,8.4,0.0,15.5,1011.25,8.25,263.35,22.9
25.808648158626262,86.13293546762057,5,0,3559.0,2229.0,5.5,24.5,42.0,32.075,59.3,22.2,0.1,13.5,1004.3499999999999,12.799999999999999,295.5,25.55
33.076929980339045,77.85944701420836,6,0,188.0,116.5,8.323089046493306,34.12598270440252,5184.0,2.425,50.45,-7.9,0.15000000000000002,25.6,1016.05,42.7,377.0,32.599999999999994
19.961148910779734,76.38391459114519,9,0,6772.0,5039.0,9.0,39.0,526.0,27.6,81.25,22.95,2.55,11.35,1006.05,90.8,207.85000000000002,18.05
26.976229579800357,72.50335347618321,6,0,1301.5,902.0,2.0,12.5,309.0,37.525000000000006,23.200000000000003,12.25,0.3,24.8,1001.45,13.4,323.0,27.95
10.838155233432959,78.23525804476714,8,0,4275.0,2642.0,7.0,32.0,157.0,31.5,74.45,24.85,6.5,21.25,1006.6500000000001,64.05,247.0,21.25
34.81247622681009,75.01205336809723,4,0,-570.5,-610.5,0.0,0.0,3577.0,-1.85,89.65,-4.0,18.2,7.2,1019.45,92.55,260.79999999999995,22.5
25.484741238525203,80.49153765140474,4,0,2205.0,1603.5,5.5,26.0,118.0,36.175000000000004,13.45,1.9500000000000002,0.0,20.7,1003.75,0.3,324.5,27.9
26.07266393928947,74.72331618224013,6,0,2846,1789,4.5,20.0,421.0,31.125,58.95,21.4,0.15000000000000002,14.75,1003.8,45.0,255.55,21.950000000000003
