latitude,longitude,month,severity,ndvi,evi,lai,fpar,elevation,temp,humidity,dew,precipitation,windspeed,pressure,cloudcover,solarradiation,solarenergy
31.6018441789599,75.52876908462548,10,6035,2356.0,1464.0,2.5,19.5,231.0,25.025,84.1,20.95,0.1,15.700000000000001,1007.65,27.95,145.15,12.7
24.61258190901972,80.65625190562213,4,6907,1913.0,1314.0,3.0,17.0,322.0,30.875,30.549999999999997,9.7,0.2,12.8,1011.2,22.349999999999998,296.25,25.65
28.689156181610187,76.56734188286693,4,7003,2667.0,1731.5,4.0,19.5,217.0,27.35,32.55,8.25,0.0,22.3,1010.0,4.05,324.55,28.15
24.816932588361812,83.73578468580365,3,46221,3121.0,1361.0,6.0,23.0,308.0,27.95,47.05,14.65,0.1,9.899999999999999,1009.95,42.75,269.55,23.2
24.356080737031323,84.96344731300886,3,12134,4189.5,1925.0,10.0,34.5,380.0,26.875,46.3,13.55,0.0,25.0,1010.8,16.3,282.1,24.4
24.256354938600882,83.1084683097759,3,33007,3325.0,1960.0,7.5,29.5,343.0,27.799999999999997,47.65,14.65,0.0,8.8,1010.1,41.15,269.05,23.25
24.484609385811208,79.41167220049722,3,7034,2959.0,1375.0,7.0,28.0,499.0,27.775,34.650000000000006,9.05,0.0,11.899999999999999,1011.75,4.2,296.15,25.6
30.381806901504632,77.65093975873754,3,5206,3315.0,1771.5,7.5,33.5,613.0,21.95,58.1,12.4,0.0,10.25,1008.75,8.65,267.15,23.1
14.06100838487198,79.42696034759238,3,5259,4911.0,2002.0,11.5,40.5,477.0,33.275000000000006,53.650000000000006,20.15,0.0,9.45,1004.7,26.9,307.79999999999995,26.6
22.263882881030064,76.30807070023047,3,5130,3351.0,1570.0,7.0,27.0,253.0,25.549999999999997,34.75,7.35,0.0,16.6,1013.6,6.8999999999999995,290.1,25.1
23.538976704444476,84.46854856765766,3,21944,5467.0,3084.5,13.5,47.0,736.0,27.400000000000002,43.65,12.1,0.2,15.100000000000001,1012.05,22.25,279.6,24.15
22.87433496378556,80.1571890129816,3,8947,2964.5,1499.0,6.0,23.5,576.0,26.775,50.2,13.8,0.1,24.1,1014.15,41.65,225.7,19.45
14.788052242710329,79.16315090889645,3,5727,6124.0,2958.5,14.0,46.5,481.0,31.025,60.099999999999994,20.450000000000003,0.0,14.8,1009.3,44.2,298.5,25.700000000000003
23.690249758286456,79.87070679569399,4,5360,2702.5,1230.5,5.5,19.5,486.0,29.75,21.95,4.4,0.0,18.4,1007.2,0.0,313.6,27.05
20.503925005718738,81.96153983993236,3,14538,4205.0,1923.0,9.5,39.5,398.0,27.85,50.7,16.35,0.25,16.0,1013.3,31.200000000000003,251.5,21.75
20.317845370692627,79.77117848239497,3,32727,4107.0,2308.5,7.5,27.0,252.0,28.3,57.7,18.25,2.1,16.0,1009.2,42.3,251.10000000000002,21.75
21.592887678548863,79.13405324130312,3,6910,3220.5,1402.5,6.5,29.5,443.0,29.5,23.65,4.95,0.0,12.100000000000001,1011.4000000000001,0.0,301.25,26.05
23.31781559920118,78.3040799136296,3,5246,2901.5,1482.0,5.0,19.5,515.0,26.825,40.25,10.850000000000001,0.0,12.25,1012.05,0.7,296.65,25.5
25.076278017409084,80.75039965734388,3,7223,3069.5,1355.0,7.5,33.5,272.0,27.25,33.849999999999994,8.899999999999999,0.0,13.5,1010.2,0.0,296.15,25.7
23.600026924430292,80.45202977231027,3,11149,3050.0,1529.5,7.5,34.5,497.0,27.225,29.1,6.35,0.0,22.15,1011.85,2.2,300.1,26.0
23.776902266205678,80.11644614768224,3,5733,2723.0,1352.5,5.0,19.5,592.0,31.6,26.5,8.45,0.0,31.5,1005.6,0.0,302.65,26.2
22.616391530987084,80.58487166656198,3,5219,3546.5,1713.0,7.0,27.5,627.0,29.8,33.5,10.7,0.0,12.05,1007.45,0.5,300.5,25.9
20.897855578814887,82.87206869993722,3,5475,5648.5,2721.5,14.0,47.0,917.0,29.1,56.150000000000006,17.950000000000003,0.0,12.75,1009.15,15.0,264.85,22.9
20.73446560694765,82.07603646517163,3,5829,4078.0,2163.5,10.5,37.5,375.0,28.975,43.55,14.75,0.0,11.2,1010.5,36.45,246.89999999999998,21.3
21.77815872241369,80.40376416918184,3,5042,5353.0,2715.5,14.0,52.5,581.0,31.450000000000003,29.200000000000003,10.149999999999999,0.0,11.85,1007.15,1.85,299.25,25.85
25.420277578826166,88.6541275113219,3,5810,3087.0,1723.0,4.5,23.5,28.0,26.4,53.5,15.75,0.0,9.35,1008.35,2.85,294.4,25.4
24.778700624634034,80.1730772020521,3,7589,2599.5,1369.0,6.0,24.0,407.0,27.475,37.05,9.899999999999999,0.0,12.05,1011.5,2.7,295.5,25.5
18.192487578270637,81.04442903215462,3,10574,3880.0,2250.0,12.0,42.0,149.0,32.15,46.3,18.15,0.05,10.600000000000001,1010.8,22.75,274.70000000000005,23.7
18.594671866337567,80.12581329672223,3,5122,4275.0,2364.0,8.0,32.0,159.0,30.8,48.55,18.0,0.0,13.5,1010.7,23.45,271.9,23.55
24.216261342109885,84.54928796537746,3,10122,3547.0,1960.5,8.0,30.5,353.0,27.325000000000003,45.3,13.399999999999999,0.0,25.0,1010.8,16.45,282.04999999999995,24.5
20.570081945611513,80.09221311045467,3,14049,3730.5,1917.5,7.5,28.5,243.0,30.025,44.1,15.45,0.0,12.6,1010.0,20.599999999999998,290.25,25.1
23.59883174340112,82.47591608886093,3,11324,5612.0,3371.0,14.0,47.0,851.0,27.2,42.05,12.05,1.2,13.850000000000001,1013.15,44.0,242.5,20.95
24.133932341720293,80.47657988213986,3,6876,2875.5,1291.0,5.0,19.0,434.0,27.625,40.45,11.55,0.3,13.3,1012.1,9.45,285.25,24.5
24.011981496843063,83.51715025566692,3,6822,3224.5,1555.5,8.0,31.5,358.0,28.5,41.8,12.7,0.0,14.9,1011.3499999999999,10.450000000000001,281.75,24.35
24.514827211775284,83.20613698478984,3,6455,2753.0,1358.5,6.0,23.5,435.0,28.925,41.45,13.6,0.15000000000000002,14.600000000000001,1012.25,35.6,268.3,23.1
22.810339282908362,80.38394589188516,3,6379,2731.5,1320.5,5.0,19.5,592.0,26.825,45.8,12.85,0.0,18.55,1010.4,33.2,277.15,23.95
21.50861590607631,83.20536356331736,3,7229,3070.0,1485.0,7.5,28.0,288.0,30.400000000000002,45.849999999999994,16.1,0.0,9.75,1009.45,8.9,280.85,24.2
24.901706008497243,83.25771396680702,3,7558,2724.0,1484.5,6.0,24.0,306.0,27.525000000000002,42.15,11.9,0.0,25.0,1010.3499999999999,3.15,294.95000000000005,25.549999999999997
21.83149372753216,80.97093093213188,3,5562,3316.5,1697.5,6.5,24.5,626.0,29.875,34.9,11.55,0.0,10.25,1010.8499999999999,14.1,288.1,24.7
24.39098001032644,83.91133565761403,3,5365,3642.0,1933.5,8.5,32.0,225.0,28.35,46.95,14.3,0.0,13.85,1011.05,12.65,283.15,24.450000000000003
23.883015410192403,83.05496564658475,3,5906,3843.0,1909.0,9.5,40.0,487.0,27.4,37.8,10.5,0.0,14.200000000000001,1010.65,0.0,297.65,25.65
20.543900411385216,79.62848001752197,3,5654,1083.5,364.0,20.0,40.0,245.0,30.849999999999998,41.3,14.95,0.0,12.45,1009.3,3.5,299.6,25.85
21.778939525538185,78.85329810822621,3,6787,2856.0,1410.5,5.5,21.5,405.0,29.5,23.65,4.95,0.0,12.100000000000001,1011.4000000000001,0.0,303.25,26.15
24.230999882450256,82.87485052608925,3,5230,2885.0,1688.0,3.0,20.0,386.0,27.85,48.7,15.25,0.0,8.8,1010.2,40.95,269.1,23.35
23.041867220137583,75.94395642389108,3,5027,2374.0,1775.0,3.0,16.5,516.0,26.175,36.65,8.95,1.0,15.85,1012.35,22.3,272.3,23.55
23.656931819373025,83.59289783021342,3,6150,3422.0,1781.0,8.5,32.5,456.0,27.549999999999997,43.3,12.5,0.05,13.7,1011.95,14.15,279.5,24.25
22.33928956284063,93.0903146121477,3,6239,4483.0,2195.0,12.0,41.5,887.0,24.5,51.0,12.350000000000001,0.0,8.3,1012.1500000000001,25.75,282.0,24.299999999999997
19.73732329374558,79.5677008516264,3,12063,3141.0,1653.0,5.0,20.0,207.0,29.8,55.15,18.7,0.2,15.65,1011.5,28.950000000000003,260.55,22.55
18.15265081596115,82.03860220409415,3,5353,4827.0,2959.5,11.0,39.5,567.0,30.075,50.8,17.45,0.0,5.949999999999999,1011.65,21.4,283.35,24.299999999999997
23.092858161262154,83.89588249547889,3,9958,5020.5,2626.0,12.5,43.5,965.0,26.15,45.95,12.3,0.4,16.0,1013.25,39.650000000000006,246.15,21.35
24.35270231910686,80.68754337479456,3,7269,2637.0,1446.5,4.0,22.0,355.0,26.950000000000003,34.75,8.55,0.0,11.7,1011.5,0.25,294.6,25.45
23.69820998716882,80.91963052579828,3,6126,3198.0,1642.5,6.5,24.5,484.0,26.075,36.7,9.100000000000001,0.0,10.649999999999999,1010.8,3.3499999999999996,299.65,25.85
22.39947273820122,73.66782763014407,3,6740,3546.5,1865.0,5.0,25.0,182.0,28.975,46.1,15.2,0.0,9.75,1008.15,2.6999999999999997,284.55,24.7
19.60381916364326,79.55380075377258,3,5092,3439.0,1661.0,7.5,28.5,235.0,31.224999999999998,45.25,16.65,0.0,10.25,1009.75,32.85,288.1,24.85
22.952981230404436,93.18856901041738,3,6005,6616.0,3675.0,43.5,82.0,1694.0,20.825,49.85,8.9,0.0,12.25,1012.15,1.3,295.5,25.5
25.16598186670146,94.12686937367852,3,5632,6228.0,2716.5,44.0,86.0,1001.0,20.275,75.65,14.6,0.0,13.9,1012.9,32.8,235.3,20.35
23.616062707467876,93.33928160430418,3,5162,6381.0,3525.5,47.0,87.5,1489.0,22.5,56.55,12.55,0.0,14.8,1016.4000000000001,8.1,265.7,23.049999999999997
24.98334666722414,93.19209337756017,3,5491,7214.0,4664.5,65.0,90.0,164.0,22.85,70.35,15.799999999999999,0.0,21.25,1015.8499999999999,24.35,255.35,22.1
25.747441246938365,93.51702056477232,3,5671,6962.0,3774.0,45.0,83.5,218.0,25.25,65.9,17.65,0.0,6.15,1008.6,59.400000000000006,253.85,22.0
14.48753603822494,79.13692427952314,3,5690,5238.5,2404.5,14.0,45.5,181.0,29.2,56.2,17.35,0.0,15.5,1013.9,22.75,301.05,26.0
14.40867236384502,79.24592863471362,3,6453,5498.5,2498.5,15.0,54.5,365.0,29.85,67.75,21.4,0.0,13.3,1012.85,15.450000000000001,287.65,24.85
24.741486015329063,83.86223488710084,3,21455,3660.5,1806.5,6.5,23.5,343.0,31.025,33.05,9.65,0.0,9.9,1005.2,64.0,274.25,23.7
22.719401995086745,76.5229651923102,3,8833,2721.5,1452.0,4.5,21.0,469.0,29.1,23.25,4.35,0.0,18.2,1009.15,15.15,277.9,24.05
24.077246106971415,80.46085988803229,3,7274,2908.0,1348.5,5.5,22.5,494.0,30.95,28.95,7.7,0.0,11.85,1004.5999999999999,28.85,276.9,23.8
23.66100468257869,82.33612089597503,3,100917,4417.5,2257.0,10.5,38.0,585.0,28.799999999999997,22.3,3.1,0.0,11.7,1006.9,56.8,276.95,23.75
23.221714091287286,78.21111505730245,3,19866,2828.5,1625.5,6.0,24.0,409.0,30.75,20.0,3.8499999999999996,0.0,25.0,1007.4,31.45,272.70000000000005,23.5
23.44123630104043,81.20516719512767,3,14903,4271.0,2358.0,9.5,34.5,447.0,28.925,24.1,3.9,0.0,18.15,1006.25,40.75,276.35,23.8
22.865053077127648,77.61539596566455,3,6064,2475.0,1157.5,6.0,24.5,420.0,29.35,24.8,5.6,0.0,25.9,1008.95,29.6,273.85,23.549999999999997
22.83460915734356,76.85313621517267,3,10247,2970.5,1633.0,7.0,31.5,405.0,25.7,30.2,6.25,0.0,15.700000000000001,1012.8,0.2,272.6,23.5
23.182072631441404,79.29618849652392,3,7441,3045.5,1457.0,6.5,25.5,516.0,29.275,31.85,9.55,0.0,25.0,1008.35,18.7,273.95,23.7
22.37696950772155,76.51263241311916,3,10063,2871.0,1333.5,5.5,21.0,315.0,28.0,21.45,3.3,0.0,14.600000000000001,1011.25,0.5,273.3,23.7
19.682245390934433,78.26594572818162,3,11536,3092.0,1496.5,7.0,28.0,462.0,29.125,25.15,6.449999999999999,0.0,16.35,1010.8,10.0,278.3,24.1
22.697084434163756,76.51190482752136,3,6259,2905.0,1448.5,6.0,23.0,599.0,29.1,23.25,4.35,0.0,18.2,1009.15,15.15,277.9,24.05
23.174279402199655,78.66107414161507,3,6445,2812.0,1456.0,6.0,24.5,405.0,30.200000000000003,23.75,5.3,0.0,25.95,1006.9000000000001,33.8,273.05,23.549999999999997
23.177437500782922,78.66519315373264,3,6754,2420.0,1221.0,5.5,23.0,423.0,30.225,23.75,5.3,0.0,25.95,1006.9000000000001,33.8,273.05,23.549999999999997
22.5669303300308,81.34775193512905,3,6145,3832.0,1968.5,7.0,30.5,953.0,28.475,28.1,5.75,0.0,16.35,1006.75,43.2,282.35,24.3
23.170598513072484,78.65595417408628,3,5631,2939.0,1513.0,6.0,24.0,406.0,30.200000000000003,23.75,5.3,0.0,25.95,1006.9000000000001,33.8,273.05,23.549999999999997
20.162224492752525,83.580447214093,3,6207,4878.5,2444.5,10.5,43.5,283.0,30.549999999999997,22.4,4.550000000000001,0.0,14.0,1005.85,61.3,289.05,24.799999999999997
22.96238328162789,77.86360749365588,3,7011,3196.0,1476.0,8.0,31.0,540.0,24.275,44.1,10.350000000000001,0.05,16.75,1013.3499999999999,15.2,261.85,22.55
22.69892749160607,76.5091033303996,3,5877,2905.0,1448.5,6.0,23.0,614.0,29.1,23.25,4.35,0.0,18.2,1009.15,15.15,277.9,24.05
22.107244565377563,79.89282961058781,3,10948,3953.0,1837.5,9.0,35.5,460.0,30.375,22.700000000000003,4.800000000000001,0.0,20.5,1007.4,25.8,278.0,24.0
22.312356276249844,80.19303071446025,3,11010,3797.0,1688.5,8.5,39.5,412.0,26.075,26.9,3.8,0.0,12.25,1011.75,5.65,271.5,23.450000000000003
20.331408175116895,83.7490194268406,3,11037,5422.5,2827.5,14.0,45.5,313.0,29.225,32.7,8.5,0.0,14.6,1005.8,32.25,287.85,24.9
19.51766356019254,80.12718309595472,3,5576,4604.0,2329.5,9.0,38.0,236.0,30.75,30.1,9.8,0.0,10.05,1005.7,34.05,285.54999999999995,24.6
20.565885430737666,80.09088655561187,3,8406,4298.0,2272.5,9.5,34.5,252.0,32.2,22.45,5.85,0.0,16.700000000000003,1005.5999999999999,53.75,284.95,24.65
23.172795804531585,78.6630390090229,3,5088,2812.0,1456.0,6.0,24.5,424.0,30.200000000000003,23.75,5.3,0.0,25.95,1006.9000000000001,33.8,273.05,23.549999999999997
20.572307716084936,83.86107087357449,3,11080,5467.0,2688.0,16.5,51.5,440.0,29.200000000000003,20.75,2.0,0.0,15.85,1007.05,37.25,289.15,24.8
20.313201756833738,82.36513337444,3,5533,5107.5,2373.5,12.0,41.5,792.0,26.924999999999997,17.45,-2.25,0.0,9.75,1011.25,17.0,290.75,25.0
18.865958900923527,80.21545631461531,3,5253,4016.0,1996.5,7.0,26.5,143.0,32.474999999999994,18.35,4.05,0.0,8.25,1005.65,69.75,291.95,25.1
19.676039595409886,80.06508606305843,3,5717,3972.5,1983.5,10.5,42.0,229.0,31.05,18.200000000000003,3.0999999999999996,0.0,12.399999999999999,1007.1,40.3,287.85,25.0
19.154278552787314,80.03492135973373,3,24965,3827.5,1858.5,8.5,35.0,304.0,29.775000000000002,36.150000000000006,10.45,0.0,9.7,1010.0999999999999,10.55,275.65,23.9
22.852658582235673,77.1141786999788,3,7331,2685.0,1311.0,6.0,23.0,458.0,24.924999999999997,29.85,5.4,0.0,14.25,1013.0,0.3,273.85,23.65
19.089775039927595,80.33264177162526,3,36399,3888.5,1791.0,6.0,29.5,184.0,31.200000000000003,23.6,6.55,0.0,11.149999999999999,1009.75,23.0,280.75,24.15
20.55396628564194,79.58145884421009,3,6881,2560.0,1177.5,5.5,24.0,312.0,29.125,25.1,5.5,0.0,14.4,1010.7,6.8999999999999995,278.95000000000005,24.3
22.24920103508183,79.9543366170702,3,5137,3642.0,1686.5,8.5,40.0,443.0,28.375,21.25,2.5,0.0,15.1,1009.75,3.5500000000000003,276.75,23.700000000000003
24.835136593730574,87.42952036515464,3,7249,5080.5,2543.5,15.0,52.0,398.0,28.674999999999997,35.15,8.399999999999999,0.0,11.35,1006.0999999999999,2.3000000000000003,282.05,24.4
23.958874994489378,73.29140121440955,3,9654,3326.0,1561.0,8.0,28.0,438.0,31.175,16.1,1.1,0.0,14.25,1010.5,21.599999999999998,270.6,23.299999999999997
22.317266950848868,80.18692498526553,3,9128,3605.0,1627.5,9.0,39.5,464.0,26.075,26.95,3.8,0.0,12.25,1011.75,5.65,271.5,23.450000000000003
18.157050485529876,80.29503505037646,3,9112,4598.5,2043.0,12.5,42.5,274.0,29.775,32.25,10.149999999999999,0.0,10.8,1009.6500000000001,28.6,281.25,24.2
23.558945340144263,82.07151837055586,3,9737,4167.5,2401.0,9.5,36.0,764.0,28.5,21.8,2.8,0.0,12.25,1006.75,55.25,280.15,23.950000000000003
23.649919401098426,82.24811619113187,3,6607,3898.0,2034.5,9.5,34.0,692.0,28.799999999999997,22.3,3.1,0.0,11.7,1006.9,56.8,276.95,23.75
22.34584080934725,80.17253306346709,3,5769,3382.0,1649.5,9.0,36.0,419.0,26.049999999999997,26.95,3.8,0.0,12.25,1011.75,5.65,271.5,23.450000000000003
18.83368166047933,80.6022914033581,3,10788,5202.0,2628.0,12.0,45.0,199.0,28.75,35.9,9.55,0.0,8.25,1011.95,3.15,258.25,20.9
18.219533353661905,80.79253064060512,3,12889,3656.5,1859.0,9.0,35.5,174.0,28.8,41.8,12.25,0.0,9.2,1011.8499999999999,4.949999999999999,271.75,22.9
25.331835364201396,93.70028218989027,3,8157,6213.0,3395.0,8.0,44.0,938.0,19.425,54.0,7.45,0.0,12.100000000000001,1014.7,22.7,256.45,21.15
23.77915532104144,92.31022146942828,3,13651,6322.5,3576.0,18.5,54.5,145.0,25.45,46.95,10.75,0.0,11.2,1010.65,4.25,279.75,24.200000000000003
22.325751000265367,92.72175456658168,3,42984,5923.5,3076.5,39.5,79.0,317.0,25.0,36.05,5.75,0.0,11.5,1011.0,16.25,248.7,21.1
25.712003561046526,92.59646855767281,3,6699,6436.0,3630.0,55.0,89.0,662.0,22.775,38.150000000000006,6.15,0.0,10.100000000000001,1011.45,20.950000000000003,273.75,23.6
25.350116785547183,92.93762387897667,3,14130,5950.5,3705.0,29.0,71.0,418.0,25.25,38.099999999999994,6.85,0.0,7.4,1010.55,21.85,273.8,23.7
25.264159916332073,92.6028185752215,3,18795,8513.0,4935.0,59.0,90.0,1473.0,21.35,40.6,4.6,0.0,12.25,1013.8499999999999,9.8,250.15,20.7
25.777560102622402,90.9058888114162,3,40624,5831.5,2826.5,41.0,81.0,310.0,25.475,60.2,15.2,0.0,8.5,1009.8499999999999,21.1,266.05,22.9
25.74055091378352,91.1631787063004,3,8417,5609.0,2954.5,41.0,83.0,869.0,24.125,61.300000000000004,14.15,0.0,12.100000000000001,1010.95,25.15,262.65,22.15
25.932706588362148,92.17254482686057,3,18076,4998.5,2830.5,14.0,49.5,711.0,24.45,55.75,13.8,0.0,9.149999999999999,1009.5,33.2,268.45000000000005,23.25
24.955529449770122,93.3736656882779,3,12256,7909.0,5044.0,61.0,90.0,895.0,21.924999999999997,50.400000000000006,8.5,0.0,12.100000000000001,1013.65,23.9,251.64999999999998,20.799999999999997
24.922579214198375,93.61669875070622,3,11551,7020.5,3629.0,53.0,88.5,752.0,22.075,50.25,9.25,0.0,11.2,1012.3,27.2,275.85,23.85
23.112771195103957,92.47830534999561,3,58136,7851.5,5201.0,32.5,80.0,140.0,24.825000000000003,38.7,6.4,0.0,9.149999999999999,1010.8499999999999,9.25,269.9,22.75
25.57637489245259,90.82000239887441,3,10724,6233.0,2985.0,16.0,54.5,493.0,22.225,38.05,4.2,0.0,10.45,1012.3,18.349999999999998,227.0,18.8
26.121824883368433,93.57222205236556,3,7607,7381.5,4045.5,49.5,88.0,835.0,26.200000000000003,34.6,7.0,0.0,7.05,1009.55,17.25,270.8,23.45
24.451494992470472,93.11081600522137,3,5597,7430.5,4436.5,58.0,89.0,547.0,26.700000000000003,38.5,8.65,0.0,8.3,1008.45,45.2,278.5,24.1
25.53210217170166,94.53716427145096,3,5098,5255.0,3023.5,18.0,56.0,1128.0,21.75,41.650000000000006,4.85,0.05,7.55,1010.6500000000001,49.3,257.05,22.35
25.310918862222287,93.15685769937417,3,29831,5159.0,2704.5,13.5,52.5,385.0,24.900000000000002,40.15,6.85,0.0,9.35,1011.95,5.85,267.1,22.6
24.310303937470653,94.37605415552807,3,5955,4225.0,2479.5,13.0,43.5,179.0,25.1,55.7,14.55,0.15000000000000002,13.9,1007.95,46.5,265.0,22.9
19.006757012520335,80.34842196033917,3,8536,5428.0,2547.0,14.5,52.5,339.0,30.125,18.45,1.8000000000000003,0.0,10.8,1010.1,18.0,289.2,25.0
19.25331635883712,78.70856792583079,3,35529,4113.5,2202.0,8.0,35.0,230.0,27.825,27.35,6.55,0.0,11.149999999999999,1013.15,19.5,261.45000000000005,22.55
27.034539254128468,92.16057573029639,3,5110,6625.0,3946.0,44.5,84.5,977.0,20.575,54.8,8.2,0.0,12.2,1014.4,20.15,176.39999999999998,14.6
22.70881148539434,92.63248057497768,3,19731,7246.0,4372.0,60.5,89.5,269.0,24.175,34.4,5.0,0.0,9.55,1011.3499999999999,10.200000000000001,263.3,22.25
13.864144466073803,79.18678588804787,3,7908,4485.0,2379.0,13.5,44.0,835.0,27.775,40.099999999999994,10.75,0.0,21.25,1010.7,50.5,285.9,24.700000000000003
14.320268191374774,78.93095916027463,3,18292,5298.0,2276.5,11.5,38.0,487.0,25.5,60.9,15.25,0.0,25.35,1012.6,79.15,243.9,19.25
18.069183912083897,80.19635391743404,3,6276,3827.0,1783.0,10.5,37.0,335.0,28.724999999999998,34.95,10.0,0.0,12.95,1010.8,12.4,279.35,23.950000000000003
14.57944692517086,78.90260149937728,3,10486,5546.5,2985.0,13.0,50.5,509.0,26.174999999999997,59.099999999999994,15.3,0.0,26.45,1012.4,79.19999999999999,242.15,19.25
17.883765834548523,80.23936476097145,3,26523,3750.0,2084.5,8.0,33.5,377.0,27.55,36.6,9.5,0.0,14.600000000000001,1012.6,48.45,245.3,19.2
26.65391629451911,93.42396611404226,3,8316,5735.0,3135.0,12.5,49.5,74.0,21.7,57.1,11.7,0.0,13.5,1015.5,9.15,243.35000000000002,21.05
28.07075373790817,94.52820029629245,3,10015,8007.0,5166.0,59.5,90.0,792.0,16.95,63.5,7.5,0.9,5.75,1015.0999999999999,33.9,180.65,14.950000000000001
25.290591552683757,93.15249618571458,3,17779,4798.5,2648.0,11.5,48.0,318.0,24.900000000000002,40.15,6.85,0.0,9.35,1012.0,5.85,267.1,22.6
19.253757241372682,78.70961861282262,3,33946,4113.5,2202.0,8.0,35.0,222.0,27.825,27.35,6.55,0.0,11.149999999999999,1013.15,19.5,261.45000000000005,22.55
15.254981061119226,78.69897554602746,3,8913,3893.5,1693.5,7.0,31.0,439.0,25.200000000000003,46.8,10.7,0.0,18.35,1013.8,26.65,281.35,24.25
14.587929505225334,78.89420610404686,3,8929,5667.5,3040.0,13.0,50.0,508.0,26.174999999999997,59.099999999999994,15.3,0.0,26.45,1012.4,79.19999999999999,242.15,19.25
18.82567414490576,80.29738218120879,3,5673,4539.0,2431.0,8.0,37.0,231.0,28.75,30.2,8.0,0.0,9.2,1012.1500000000001,36.75,244.9,19.4
27.54988651436554,96.30495040421131,3,6461,7414.5,4262.5,55.5,89.5,443.0,20.9,37.95,4.35,0.0,8.850000000000001,1013.05,31.849999999999998,215.10000000000002,17.9
23.746824491684087,92.41645938118336,3,5007,6486.0,3672.0,36.5,78.0,275.0,24.75,47.65,10.3,0.0,10.3,1010.45,26.05,282.65,24.5
14.333945624729132,78.90662866992764,3,13522,3741.0,1576.0,7.0,26.0,479.0,25.5,60.9,15.25,0.0,25.35,1012.6,79.15,243.9,19.25
19.25408589371811,78.7093175671007,3,33701,4113.5,2202.0,8.0,35.0,222.0,27.825,27.35,6.55,0.0,11.149999999999999,1013.15,19.5,261.45000000000005,22.55
22.335851702258054,92.7289317657419,3,36624,7542.0,3916.5,30.5,73.5,239.0,25.0,36.05,5.75,0.0,11.5,1011.0,16.25,248.7,21.1
15.007124927315425,78.70277916838982,3,6556,5017.0,2516.5,12.5,41.5,314.0,26.349999999999998,52.9,14.35,0.0,21.450000000000003,1011.8,45.95,162.15,13.95
18.98861045972706,80.14195034484672,3,17560,4602.5,2458.5,8.0,36.5,409.0,28.924999999999997,37.6,9.8,0.0,8.100000000000001,1012.55,35.45,244.64999999999998,19.4
15.25285894040278,78.6929705558841,3,7490,4476.5,2106.0,9.0,36.0,388.0,25.200000000000003,46.8,10.7,0.0,18.35,1013.8,26.65,281.35,24.25
14.317087838641866,78.90531392949457,3,11356,4858.0,2366.5,9.5,41.0,475.0,25.5,60.9,15.25,0.0,25.35,1012.6,79.15,243.9,19.25
25.806606731027557,90.87413918113087,3,13900,5986.5,3065.5,19.0,56.0,301.0,25.925,57.15,14.65,0.0,7.6,1009.75,20.6,267.25,22.95
19.230294603860514,78.56960243047384,3,6386,3592.0,1908.5,6.5,27.5,347.0,28.15,35.8,10.45,0.0,10.45,1012.05,21.799999999999997,239.4,18.85
19.253321947269512,78.75468526698786,3,23544,3915.0,2143.0,7.5,32.0,294.0,27.825,27.35,6.55,0.0,11.149999999999999,1013.15,19.5,261.45000000000005,22.55
22.33502692022464,92.72915884376789,3,36507,7413.0,4734.0,29.0,72.0,243.0,25.0,36.05,5.75,0.0,11.5,1011.0,16.25,248.7,21.1
14.86256823943109,79.1133305464816,2,6748,5103.0,2559.5,12.5,46.0,375.0,24.925000000000004,58.75,13.7,0.0,20.35,1014.3499999999999,31.900000000000002,280.05,24.15
22.269735046543772,92.76184943620115,3,25784,6037.5,3039.0,46.5,85.0,148.0,25.575000000000003,36.55,5.6,0.0,9.0,1010.25,5.2,287.9,24.799999999999997
22.50492565091172,92.64680774957961,3,10183,6613.5,3757.5,19.5,63.0,222.0,24.75,34.85,5.35,0.05,10.25,1011.15,10.7,248.54999999999998,21.0
19.249479767640306,78.74539933299764,3,18509,3350.5,1936.0,6.5,28.5,302.0,27.825,27.35,6.55,0.0,11.149999999999999,1013.15,19.5,261.45000000000005,22.55
16.22391702023362,78.88498238760278,3,9702,3114.5,1478.5,6.0,24.5,609.0,27.65,42.15,12.6,0.0,18.35,1011.2,37.05,272.6,23.6
19.197510215841504,78.78330293219369,3,5488,3215.0,1465.5,8.5,33.5,334.0,29.75,21.4,4.6,0.0,10.05,1010.85,25.2,265.8,22.85
22.29344962703594,92.75083928701704,3,22072,7269.5,4124.5,54.0,88.5,185.0,25.575000000000003,36.55,5.6,0.0,9.0,1010.25,5.2,287.9,24.799999999999997
23.3905028929595,93.04200771927383,3,6542,7619.5,5112.0,61.5,90.0,940.0,22.150000000000002,48.65,9.05,0.0,11.2,1012.05,7.25,285.9,24.75
15.786659956047147,78.85209305637844,2,29932,4813.0,2514.5,10.0,39.0,453.0,24.875,42.7,8.2,0.0,17.65,1014.5999999999999,31.950000000000003,279.8,24.15
22.51315041386931,92.65613481697258,3,8840,6182.5,3534.0,48.0,83.0,493.0,24.75,34.85,5.35,0.05,10.25,1011.15,10.7,248.54999999999998,21.0
25.57316457133196,76.70290556747203,11,7734,5189.0,3867.0,5.0,33.5,243.0,25.825,39.400000000000006,10.2,0.0,11.7,1013.5,0.15000000000000002,205.8,17.8
25.781432487067264,76.62233798226868,11,9932,4468.0,2942.0,6.0,37.5,229.0,26.2,39.45,10.4,0.0,10.25,1013.25,0.35,203.55,17.55
